CpuId,"CpuName",# of AVX-512 FMA Units,# of Displays Supported ‡,# of Displays Supported‡,# of Efficient-cores,# of Low Power Efficient-cores,# of Performance-cores,# of Processing Die Transistors,# of QPI Links,# of USB Ports,4G WiMAX Wireless Technology,4K Support,Additional Information,AI Datatype Support on CPU,AI Datatype Support on GPU,AI Datatype Support on NPU,AI Software Frameworks Supported by CPU,AI Software Frameworks Supported by GPU,AI Software Frameworks Supported by NPU,All Core Turbo Frequency,Anti-Theft Technology,AV1 Encode/Decode,Baseband Functions,Burst Frequency,Bus Speed,Cache,Chipset / PCH PCIe Revision,Code Name,Compute Units,Configurable TDP-down,Configurable TDP-down Base Frequency,Configurable TDP-up,Configurable TDP-up Base Frequency,CPU Lithography,Datasheet,Default Maximum Enclave Page Cache (EPC) Size for Intel® SGX,Description,Device ID,Direct Media Interface (DMI) Revision,DirectX* Support,DTS Max,ECC Memory Supported ‡,eDRAM,Efficient-core Base Frequency,Efficient-core Max Turbo Frequency,Embedded Options Available,End of Interactive Support Date,End of Servicing Updates Date,Enhanced Intel SpeedStep® Technology,Execute Disable Bit ‡,Execution Units,Expected Discontinuance,Extended Temperature Options,FSB Parity,Functional Safety (FuSa) Documentation Available,General Purpose IO,GPU Name‡,GPU Peak TOPS (Int8),Graphics Base Clock,Graphics Base Frequency,Graphics Burst Frequency,Graphics Max Dynamic Clock,Graphics Max Dynamic Frequency,Graphics Memory Bandwidth,Graphics Memory Interface,Graphics Name‡,Graphics Output,Graphics Output‡,Graphics Video Max Memory,H.264 Hardware Encode/Decode,H.265 (HEVC) Hardware Encode/Decode,H.266 (VVC) Hardware Encode/Decode,High Priority Core Frequency,High Priority Cores,Idle States,Included Items,Instruction Set,Instruction Set Extensions,Integrated IDE,Integrated Intel® Omni-Path Architecture (Intel® OPA),Integrated Intel® QuickAssist Technology,Integrated LAN,Integrated Wireless‡,Intel SpeedStep® Max Frequency,Intel vPro® Eligibility ‡,Intel® 64 ‡,Intel® AC97 Technology,Intel® Active Management Technology (AMT) ‡,Intel® Adaptive Boost Technology,Intel® Adaptix™ Technology,Intel® Advanced Matrix Extensions (AMX),Intel® AES New Instructions,Intel® Boot Guard,Intel® Clear Video HD Technology,Intel® Clear Video Technology,Intel® Control-Flow Enforcement Technology,Intel® Crypto Acceleration,Intel® Data Streaming Accelerator (DSA),Intel® Deep Learning Boost (Intel® DL Boost) on CPU,Intel® Deep Learning Boost (Intel® DL Boost) on GPU,Intel® Demand Based Switching,Intel® Dynamic Load Balancer (DLB),Intel® Fast Memory Access,Intel® Flex Memory Access,Intel® Flexible Display Interface (Intel® FDI),Intel® Gaussian & Neural Accelerator,Intel® Hardware Shield Eligibility ‡,Intel® HD Audio Technology,Intel® High Definition Audio,Intel® Hyper-Threading Technology ‡,Intel® I/O Acceleration Technology,Intel® Identity Protection Technology ‡,Intel® Image Processing Unit,Intel® In-memory Analytics Accelerator (IAA),Intel® Instruction Replay Technology,Intel® InTru™ 3D Technology,Intel® Matrix Storage Technology,Intel® ME Firmware Version,Intel® Memory Protection Extensions (Intel® MPX),Intel® My WiFi Technology,Intel® On Demand Activation Model,Intel® One-Click Recovery ‡,Intel® Optane™ Memory Supported ‡,Intel® Optane™ Persistent Memory Supported,Intel® OS Guard,Intel® Partner Security Engine ‡,Intel® Platform Firmware Resilience Support,Intel® Quick Resume Technology,Intel® Quick Sync Video,Intel® QuickAssist Software Acceleration,Intel® QuickAssist Technology (QAT),Intel® Quiet System Technology,Intel® Rapid Storage Technology,Intel® Remote Platform Erase (RPE) ‡,Intel® Resource Director Technology (Intel® RDT),Intel® Run Sure Technology,Intel® Smart Connect Technology,Intel® Smart Idle Technology,Intel® Smart Response Technology,Intel® Smart Sound Technology,Intel® Software Guard Extensions (Intel® SGX),Intel® Speed Select Technology - Base Frequency,Intel® Speed Select Technology - Performance Profile,Intel® Speed Select Technology – Core Power,Intel® Speed Select Technology – Turbo Frequency,Intel® Speed Shift Technology,Intel® Stable IT Platform Program (SIPP),Intel® Standard Manageability (ISM) ‡,Intel® Thermal Velocity Boost,Intel® Thermal Velocity Boost Frequency,Intel® Thermal Velocity Boost Temperature,Intel® Thread Director,Intel® Threat Detection Technology (TDT),Intel® Thunderbolt™ 4,Intel® Time Coordinated Computing (Intel® TCC)‡,Intel® Total Memory Encryption,Intel® Total Memory Encryption - Multi Key,Intel® Transactional Synchronization Extensions,Intel® Trust Domain Extensions (Intel® TDX),Intel® Trusted Execution Technology ‡,Intel® Turbo Boost Max Technology 3.0 Frequency ‡,Intel® Turbo Boost Max Technology 3.0 ‡,Intel® Turbo Boost Technology 2.0 Frequency‡,Intel® Turbo Boost Technology ‡,Intel® UPI Speed,Intel® Virtual RAID on CPU (Intel® VROC) Activation Options,Intel® Virtual RAID on CPU (Intel® VROC) Available,Intel® Virtualization Technology (VT-x) ‡,Intel® Virtualization Technology for Directed I/O (VT-d) ‡,Intel® Virtualization Technology for Itanium (VT-i),Intel® Virtualization Technology with Redirect Protection (VT-rp) ‡,Intel® Volume Management Device (VMD),Intel® vRAN Boost,Intel® VT-x with Extended Page Tables (EPT) ‡,Intel® Wake on Voice,Interfaces Supported,Launch Date,Lithography,Low Power Efficient-core Base Frequency,Low Power Efficient-core Max Turbo Frequency,Low Priority Core Frequency,Low Priority Cores,Macrovision* License Required,Marketing Status,Max # of DMI Lanes,Max # of Memory Channels,Max # of PCI Express Lanes,Max # of SATA 6.0 Gb/s Ports,Max # of UPI Links,Max CPU Configuration,Max Frequency,Max Memory Bandwidth,Max Memory Size (dependent on memory type),Max Operating Temperature,Max Refresh Rate,Max Resolution (DP)‡,Max Resolution (eDP - Integrated Flat Panel)‡,Max Resolution (HDMI)‡,Max Resolution (VGA)‡,Max Turbo Frequency,Maximum Assured Frequency,Maximum Assured Power,Maximum High Bandwidth Memory (HBM)†,Maximum Memory Speed,Maximum Turbo Power,Memory Types,Microprocessor PCIe Revision,Minimum Assured Frequency,Minimum Assured Power,Minimum Operating Temperature,MIPI SoundWire*,Mode-based Execute Control (MBEC),Multi-Format Codec Engines,NPU Name‡,NPU Peak TOPS (Int8),OpenCL* Support,OpenGL* Support,Overall Peak TOPS (Int8),Package Carrier,Package Size,PCI Express Configurations ‡,PCI Express Revision,PCI Support,Performance-core Base Frequency,Performance-core Max Turbo Frequency,Physical Address Extensions,Processing Die Size,Processor Base Frequency,Processor Base Power,Processor Number,Product Brief,Product Collection,Product Tuning (Embedded Uses),Protocol Stack,Ray Tracing,Recommended Customer Price,RF Transceiver,RF Transceiver Functions,Scalability,Scenario Design Power (SDP),Secure Boot,Secure Key,Servicing Status,Sockets Supported,Sparsity Support,Supply Status,Supported FSBs,TCASE,TDP,Thermal Monitoring Technologies,Thermal Solution Specification,TJUNCTION,Total # of SATA Ports,Total Cores,Total L2 Cache,Total Threads,UART,USB Configuration,USB Revision,Use Conditions,Vertical Segment,VID Voltage Range,VP9 Bitstream & Decoding,Vulkan* Support,Warranty Period,Windows Studio Effects Support,Xe-cores,"SourceUrl"
77978,"Intel Atom® Processor C2358",,,,,,,,,4,,,,,,,,,,,,,,,,1 MB,,Products formerly Rangeley,,,,,,,,,,,,,,Yes,,,,Yes,,Wednesday. June 30. 2021,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,64-bit,,,,Yes,4x1 or 4x2.5 GbE,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00 GHz,2.0,,,,Yes,,,,,,Yes,,,Q3'13,22 nm,,,,,,Launched,,1,8,2,,,,,16 GB,,,,,,,2.00 GHz,,,,,,DDR3/DDR3L 1333,,,,,,,,,,,,,,34 mm x 28 mm,x1.x2,2,,,,36-bit,,1.70 GHz,,C2358,,Intel Atom® Processor C Series,,,,$60.00,,,,,,,End of Servicing Lifetime,FCBGA1283,,,,,7 W,,,,4,2,,2,2 Interfaces,,2,Communications,Embedded,,,,,,,"https://intel.com/content/www/us/en/products/sku/77978/intel-atom-processor-c2358-1m-cache-1-70-ghz/specifications.html"
77979,"Intel Atom® Processor C2518",,,,,,,,,4,,,,,,,,,,,,,,,,2 MB,,Products formerly Rangeley,,,,,,,,,,,,,,Yes,,,,Yes,,Wednesday. June 30. 2021,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,64-bit,,,,Yes,4x1 or 4x2.5 GbE,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,Yes,,,,,,Yes,,,Q3'13,22 nm,,,,,,Launched,,2,16,2,,,,,32 GB,,,,,,,,,,,,,DDR3/DDR3L 1333,,,,,,,,,,,,,,34 mm x 28 mm,x1.x2.x4.x8.x16,2,,,,36-bit,,1.70 GHz,,C2518,,Intel Atom® Processor C Series,,,,$91.00,,,,,,,End of Servicing Lifetime,FCBGA1283,,,,,13 W,,,,6,4,,4,2 Interfaces,,2,Communications,Embedded,,,,,,,"https://intel.com/content/www/us/en/products/sku/77979/intel-atom-processor-c2518-2m-cache-1-70-ghz/specifications.html"
77980,"Intel Atom® Processor C2530",,,,,,,,,4,,,,,,,,,,,,,,,,2 MB,,Products formerly Avoton,,,,,,,,,,,,,,Yes,,,,No,,Wednesday. June 30. 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64-bit,,,,,2x1 or 2x2.5 GbE,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40 GHz,2.0,,,,Yes,,,,,,Yes,,,Q3'13,22 nm,,,,,,Discontinued,,2,8,2,,,,21.3 GB/s,32 GB,,,,,,,2.40 GHz,,,,,,DDR3/DDR3L 1333,,,,,,,,,,,,,,34 mm x 28 mm,x1.x2.x4.x8,2,,,,36-bit,,1.70 GHz,,C2530,,Intel Atom® Processor C Series,,,,$70.00,,,,,,,End of Servicing Lifetime,FCBGA1283,,,,97°C,9 W,,,,2,4,,4,2,,2,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/77980/intel-atom-processor-c2530-2m-cache-1-70-ghz/specifications.html"
77981,"Intel Atom® Processor C2538",,,,,,,,,4,,,,,,,,,,,,,,,,2 MB,,Products formerly Rangeley,,,,,,,,,,,,,,Yes,,,,Yes,,Wednesday. June 30. 2021,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,64-bit,,,,No,4x1 or 4x2.5 GbE,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,Yes,,,,,,Yes,,,Q3'13,22 nm,,,,,,Launched,,2,16,2,,,,,64 GB,,,,,,,,,,,,,DDR3/DDR3L 1600,,,,,,,,,,,,,,34 mm x 28 mm,x1.x2.x4.x8.x16,2,,,,36-bit,,2.40 GHz,,C2538,,Intel Atom® Processor C Series,,,,$104.00,,,,,,,End of Servicing Lifetime,FCBGA1283,,,,,15 W,,,,6,4,,4,2 Interfaces,,2,Communications,Embedded,,,,,,,"https://intel.com/content/www/us/en/products/sku/77981/intel-atom-processor-c2538-2m-cache-2-40-ghz/specifications.html"
77982,"Intel Atom® Processor C2550",,,,,,,,,4,,,,,,,,,,,,,,,,2 MB,,Products formerly Avoton,,,,,,,,,,,,,,Yes,,,,No,,Wednesday. June 30. 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64-bit,,,,,4x1 or 4x2.5 GbE,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60 GHz,2.0,,,,Yes,,,,,,Yes,,,Q3'13,22 nm,,,,,,Discontinued,,2,16,2,,,,25.6 GB/s,64 GB,,,,,,,2.60 GHz,,,,,,DDR3/DDR3L 1600,,,,,,,,,,,,,,34 mm x 28 mm,x1.x2.x4.x8.x16,2,,,,36-bit,,2.40 GHz,,C2550,,Intel Atom® Processor C Series,,,,$86.00,,,,,,,End of Servicing Lifetime,FCBGA1283,,,,96°C,14 W,,,,6,4,,4,2,,2,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/77982/intel-atom-processor-c2550-2m-cache-2-40-ghz/specifications.html"
77983,"Intel Atom® Processor C2558",,,,,,,,,4,,,,,,,,,,,,,,,,2 MB,,Products formerly Rangeley,,,,,,,,,,,,,,Yes,,,,Yes,,Wednesday. June 30. 2021,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,64-bit,,,,Yes,4x1 or 4x2.5 GbE,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,Yes,,,,,,Yes,,,Q3'13,22 nm,,,,,,Launched,,2,16,2,,,,,64 GB,,,,,,,,,,,,,DDR3/DDR3L 1600,,,,,,,,,,,,,,34 mm x 28 mm,x1.x2.x4.x8.x16,2,,,,36-bit,,2.40 GHz,,C2558,,Intel Atom® Processor C Series,,,,$104.00,,,,,,,End of Servicing Lifetime,FCBGA1283,,,,,15 W,,,,6,4,,4,2 Interfaces,,2,Communications,Embedded,,,,,,,"https://intel.com/content/www/us/en/products/sku/77983/intel-atom-processor-c2558-2m-cache-2-40-ghz/specifications.html"
77984,"Intel Atom® Processor C2718",,,,,,,,,4,,,,,,,,,,,,,,,,4 MB,,Products formerly Rangeley,,,,,,,,,,,,,,Yes,,,,Yes,,Wednesday. June 30. 2021,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,64-bit,,,,Yes,4x1 or 4x2.5 GbE,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,Yes,,,,,,Yes,,,Q3'13,22 nm,,,,,,Launched,,2,16,2,,,,,32 GB,,,,,,,,,,,,,DDR3/DDR3L 1333,,,,,,,,,,,,,,34 mm x 28 mm,x1.x2.x4.x8.x16,2,,,,36-bit,,2.00 GHz,,C2718,,Intel Atom® Processor C Series,,,,$182.00,,,,,,,End of Servicing Lifetime,FCBGA1283,,,,,18 W,,,,6,8,,8,2 Interfaces,,2,Communications,Embedded,,,,,,,"https://intel.com/content/www/us/en/products/sku/77984/intel-atom-processor-c2718-4m-cache-2-00-ghz/specifications.html"
77985,"Intel Atom® Processor C2730",,,,,,,,,4,,,,,,,,,,,,,,,,4 MB,,Products formerly Avoton,,,,,,,,,,,,,,Yes,,,,No,,Wednesday. June 30. 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64-bit,,,,,2x1 or 2x2.5 GbE,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40 GHz,2.0,,,,Yes,,,,,,Yes,,,Q3'13,22 nm,,,,,,Discontinued,,2,8,2,,,,25.6 GB/s,32 GB,,,,,,,2.40 GHz,,,,,,DDR3/DDR3L 1600,,,,,,,,,,,,,,34 mm x 28 mm,x1.x2.x4.x8,2,,,,36-bit,,1.70 GHz,,C2730,,Intel Atom® Processor C Series,,,,$150.00,,,,,,,End of Servicing Lifetime,FCBGA1283,,,,97°C,12 W,,,,2,8,,8,2,,2,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/77985/intel-atom-processor-c2730-4m-cache-1-70-ghz/specifications.html"
77986,"Intel Atom® Processor C2738",,,,,,,,,4,,,,,,,,,,,,,,,,4 MB,,Products formerly Rangeley,,,,,,,,,,,,,,Yes,,,,Yes,,Wednesday. June 30. 2021,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,64-bit,,,,No,4x1 or 4x2.5 GbE,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,Yes,,,,,,Yes,,,Q3'13,22 nm,,,,,,Launched,,2,16,2,,,,,64 GB,,,,,,,,,,,,,DDR3/DDR3L 1600,,,,,,,,,,,,,,34 mm x 28 mm,x1. x2. x4. x8. x16,2,,,,36-bit,,2.40 GHz,,C2738,,Intel Atom® Processor C Series,,,,$208.00,,,,,,,End of Servicing Lifetime,FCBGA1283,,,,,20 W,,,,6,8,,8,2 Interfaces,,2,Communications,Embedded,,,,,,,"https://intel.com/content/www/us/en/products/sku/77986/intel-atom-processor-c2738-4m-cache-2-40-ghz/specifications.html"
77987,"Intel Atom® Processor C2750",,,,,,,,,4,,,,,,,,,,,,,,,,4 MB,,Products formerly Avoton,,,,,,,,,,,,,,Yes,,,,No,,Wednesday. June 30. 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64-bit,,,,,4x1 or 4x2.5 GbE,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60 GHz,2.0,,,,Yes,,,,,,Yes,,,Q3'13,22 nm,,,,,,Discontinued,,2,16,2,,,,25.6 GB/s,64 GB,,,,,,,2.60 GHz,,,,,,DDR3/DDR3L 1600,,,,,,,,,,,,,,34 mm x 28 mm,x1.x2.x4.x8.x16,2,,,,36-bit,,2.40 GHz,,C2750,,Intel Atom® Processor C Series,,,,$171.00,,,,,,,End of Servicing Lifetime,FCBGA1283,,,,97°C,20 W,,,,6,8,,8,2,,2,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/77987/intel-atom-processor-c2750-4m-cache-2-40-ghz/specifications.html"
77988,"Intel Atom® Processor C2758",,,,,,,,,4,,,,,,,,,,,,,,,,4 MB,,Products formerly Rangeley,,,,,,,,,,,,,,Yes,,,,Yes,,Wednesday. June 30. 2021,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,64-bit,,,,Yes,4x1 or 4x2.5 GbE,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,Yes,,,,,,Yes,,,Q3'13,22 nm,,,,,,Launched,,2,16,2,,,,,64 GB,,,,,,,,,,,,,DDR3/DDR3L 1600,,,,,,,,,,,,,,34 mm x 28 mm,x1. x2. x4. x8. x16,2,,,,36-bit,,2.40 GHz,,C2758,,Intel Atom® Processor C Series,,,,$208.00,,,,,,,End of Servicing Lifetime,FCBGA1283,,,,,20 W,,,,6,8,,8,2 Interfaces,,2,Communications,Embedded,,,,,,,"https://intel.com/content/www/us/en/products/sku/77988/intel-atom-processor-c2758-4m-cache-2-40-ghz/specifications.html"
65470,"Intel Atom® Processor D2550",,2,,,,,,,,,,,,,,,,,,,,,,,1 MB L2 Cache,,Products formerly Cedarview,,,,,,,,,,,,,,No,,,,Yes,,,No,,,,,,,,,,,640 MHz,,,,,,,,,,,,,,,,,64-bit,Intel® SSE2. Intel® SSE3. Intel® SSSE3,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,No,No,No,,,,,,,Q1'12,32 nm,,,,,,Discontinued,,1,4,,,,,6.4 GB/s,4 GB,,,,,,,,,,,,,DDR3 800/1066,,,,,,,,,,,,,,22mm X 22 mm,,,,,,36-bit,,1.86 GHz,,D2550,,Intel Atom® Processor D Series,,,,$47.00,,,,,,,,FCBGA559,,,,,10 W,,,100 C,,2,,4,,,,PC/Client/Tablet,Desktop,,,,,,,"https://intel.com/content/www/us/en/products/sku/65470/intel-atom-processor-d2550-1m-cache-1-86-ghz/specifications.html"
59682,"Intel Atom® Processor D2500",,2,,,,,,,8,,,,,,,,,,,,,,,2.5 GT/s,1 MB L2 Cache,,Products formerly Cedarview,,,,,,,,,,,,,,No,,,,No,,,No,Yes,,,,,,,,,,400 MHz,,,,,,,,,,,,,,,,,64-bit,Intel® SSE2. Intel® SSE3. Intel® SSSE3,,,,,,,,Yes,,,,,,,,,,,,,,,No,,,,,,,Yes,,No,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,No,No,,,,,,,,Q3'11,32 nm,,,,,,Discontinued,,1,4,,,,,6.4 GB/s,4 GB,,,,,,,,,,,,,DDR3 800/1066,,,,,,,,,,,,,,22mm X 22mm,,,,,,36-bit,,1.86 GHz,,D2500,,Intel Atom® Processor D Series,,,,,,,,,,,,FCBGA559,,,,,10 W,,,100 C,2,2,,2,,,,,Desktop,,,,,,,"https://intel.com/content/www/us/en/products/sku/59682/intel-atom-processor-d2500-1m-cache-1-86-ghz/specifications.html"
59683,"Intel Atom® Processor D2700",,2,,,,,,,8,,,,,,,,,,,,,,,2.5 GT/s,1 MB L2 Cache,,Products formerly Cedarview,,,,,,,,,,,,,,No,,,,No,,,No,Yes,,,,,,,,,,640 MHz,,,,,,,,,,,,,,,,,64-bit,Intel® SSE2. Intel® SSE3. Intel® SSSE3,,,,,,,,Yes,,,,,,,,,,,,,,,No,,,,,,,Yes,,Yes,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,No,No,,,,,,,,Q3'11,32 nm,,,,,,Discontinued,,1,4,,,,,6.4 GB/s,4 GB,,,,,,,,,,,,,DDR3 800/1066,,,,,,,,,,,,,,22mm X 22 mm,,,,,,36-bit,,2.13 GHz,,D2700,,Intel Atom® Processor D Series,,,,,,,,,,,,FCBGA559,,,,,10 W,,,100 C,2,2,,4,,,,,Desktop,,,,,,,"https://intel.com/content/www/us/en/products/sku/59683/intel-atom-processor-d2700-1m-cache-2-13-ghz/specifications.html"
84311,"Intel Atom® Processor E3805",,,,,,,,,,,,,,,,,,,,,,,,,1 MB L2 Cache,,Products formerly Bay Trail,,,,,,,View now,,,,,,,Yes,,,,Yes,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,64-bit,,No,,,No,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,Yes,,No,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,Yes,No,,,,,Yes,,,Q4'14,22 nm,,,,,,Launched,,1,4,,,,,,8 GB,,,,,,,,,,,,,DDR3L 1067,,,,,,,,,,,,,,25mm x 27mm,x4. x2. x1,2.0,,,,,,1.33 GHz,,E3805,,Intel Atom® Processor E Series,,,,$25.00,,,,,,,End of Servicing Lifetime,FCBGA1170,,,,,3 W,,,-40°C to 110°C,2,2,,2,Yes,,2.0. 3.0,Automotive. Industrial Commercial Temp. Industrial Extended Temp. Embedded Broad Market Commercial Temp,Embedded,,,,,,,"https://intel.com/content/www/us/en/products/sku/84311/intel-atom-processor-e3805-1m-cache-1-33-ghz/specifications.html"
78476,"Intel Atom® Processor E3815",,2,,,,,,,,,,,,,,,,,,,,,,,512 KB L2 Cache,,Products formerly Bay Trail,,,,,,,View now,,,,,,,Yes,,,,Yes,,,Yes,Yes,,,,,,,Intel® HD Graphics for Intel Atom® Processor Z3700 Series,,,400 MHz,400 MHz,,,,,,,,,,,,,,,,64-bit,,No,,,No,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,Yes,,No,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,Yes,No,,,,,Yes,,,Q4'13,22 nm,,,,,,Launched,,1,4,,,,,,8 GB,,,,,,,,,,,,,DDR3L 1067,,,,,,,,,,,,,,25mm x 27mm,x4. x2. x1,2.0,,,,,,1.46 GHz,,E3815,,Intel Atom® Processor E Series,,,,$25.00,,,,,,,End of Servicing Lifetime,FCBGA1170,,,,,5 W,,,-40°C to 110°C,2,1,,1,Yes,,2.0. 3.0,Automotive. Industrial Commercial Temp. Industrial Extended Temp. Embedded Broad Market Commercial Temp,Embedded,,,,,,,"https://intel.com/content/www/us/en/products/sku/78476/intel-atom-processor-e3815-512k-cache-1-46-ghz/specifications.html"
78474,"Intel Atom® Processor E3825",,2,,,,,,,,,,,,,,,,,,,,,,,1 MB L2 Cache,,Products formerly Bay Trail,,,,,,,View now,,,,,,,Yes,,,,Yes,,,Yes,Yes,,,,,,,Intel® HD Graphics for Intel Atom® Processor Z3700 Series,,,533 MHz,533 MHz,,,,,,,,,,,,,,,,64-bit,,No,,,No,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,Yes,,No,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,Yes,No,,,,,Yes,,,Q4'13,22 nm,,,,,,Launched,,1,4,,,,,,8 GB,,,,,,,,,,,,,DDR3L 1067,,,,,,,,,,,,,,25mm x 27mm,x4. x2. x1,2.0,,,,,,1.33 GHz,,E3825,,Intel Atom® Processor E Series,,,,$31.00,,,,,,,End of Servicing Lifetime,FCBGA1170,,,,,6 W,,,-40°C to 110°C,2,2,,2,Yes,,2.0. 3.0,Automotive. Industrial Commercial Temp. Industrial Extended Temp. Embedded Broad Market Commercial Temp,Embedded,,,,,,,"https://intel.com/content/www/us/en/products/sku/78474/intel-atom-processor-e3825-1m-cache-1-33-ghz/specifications.html"
78477,"Intel Atom® Processor E3826",,2,,,,,,,,,,,,,,,,,,,,,,,1 MB L2 Cache,,Products formerly Bay Trail,,,,,,,View now,,,,,,,Yes,,,,Yes,,,Yes,Yes,,,,,,,Intel® HD Graphics for Intel Atom® Processor Z3700 Series,,,533 MHz,667 MHz,,,,,,,,,,,,,,,,64-bit,,No,,,No,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,Yes,,No,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,Yes,No,,,,,Yes,,,Q4'13,22 nm,,,,,,Launched,,2,4,,,,,,8 GB,,,,,,,,,,,,,DDR3L 1067,,,,,,,,,,,,,,25mm x 27mm,x4. x2. x1,2.0,,,,,,1.46 GHz,,E3826,,Intel Atom® Processor E Series,,,,$36.00,,,,,,,End of Servicing Lifetime,FCBGA1170,,,,,7 W,,,-40°C to 110°C,2,2,,2,Yes,,2.0. 3.0,Automotive. Industrial Commercial Temp. Industrial Extended Temp. Embedded Broad Market Commercial Temp,Embedded,,,,,,,"https://intel.com/content/www/us/en/products/sku/78477/intel-atom-processor-e3826-1m-cache-1-46-ghz/specifications.html"
